Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost
10838,Unleaded Gas,2020-04-16,1.379,102.91,331.296,1.3315,0.7051
10838,Midgrade Gas,2020-04-17,1.679,32.26,57.008,2.045666667,0.833201185
10838,Premium Gas,2020-04-17,1.979,139.04,183.506,2.379,0.91017867
10838,Unleaded Gas,2020-04-17,1.379,175.78,547.702,1.3565,0.7107
10838,Midgrade Gas,2020-04-18,1.679,56.54,107.657,2.045666667,0.796315607
10838,Premium Gas,2020-04-18,1.979,105.66,140.558,2.379,0.920589289
10838,Unleaded Gas,2020-04-18,1.379,106.48,336.315,1.3565,0.7107
10838,Midgrade Gas,2020-04-19,1.679,12.09,20.828000000000007,2.039,0.832326662
10838,Premium Gas,2020-04-19,1.979,95.67,126.394,2.374,0.8983492259999999
10838,Unleaded Gas,2020-04-19,1.379,17.89,61.69300000000001,1.3265,0.7107
10838,Midgrade Gas,2020-04-20,1.659,22.03,38.667,2.039,0.76039758
10838,Premium Gas,2020-04-20,1.959,59.04,77.43,2.374,0.8916632440000001
10838,Unleaded Gas,2020-04-20,1.359,116.48,374.292,1.3465,0.6683
10838,Midgrade Gas,2020-04-21,1.659,33.87,59.44600000000001,2.039,0.6299223279999999
10838,Premium Gas,2020-04-21,1.959,37.56,51.19600000000001,2.374,0.6934354140000001
10838,Unleaded Gas,2020-04-21,1.359,122.45,388.485,1.3465,0.5103
10838,Midgrade Gas,2020-04-22,1.639,37.66,70.847,2.039,0.766183449
10838,Premium Gas,2020-04-22,1.939,3.34,4.328,2.374,0.859794279
10838,Unleaded Gas,2020-04-22,1.339,101.58,313.814,1.319,0.6384
10838,Midgrade Gas,2020-04-23,1.639,23.28,41.776,2.035666667,0.765105418
10838,Premium Gas,2020-04-23,1.939,75.42,101.394,2.2840000000000003,0.822400558
10838,Unleaded Gas,2020-04-23,1.339,79.31,261.635,1.3090000000000002,0.6436
10838,Midgrade Gas,2020-04-24,1.639,1.02,4.977,2.035666667,0.767004102
10838,Premium Gas,2020-04-24,1.939,40.04,99.679,2.3715,0.871902677
10838,Unleaded Gas,2020-04-24,1.339,5.56,523.8530000000002,1.3090000000000002,0.6612
10838,Midgrade Gas,2020-04-25,1.639,9.61,43.83,2.032333333,0.76561725
10838,Premium Gas,2020-04-25,1.939,43.39,102.764,2.369,0.859083961
10838,Unleaded Gas,2020-04-25,1.339,-10.71,440.32,1.3065,0.6612
10838,Midgrade Gas,2020-04-26,1.639,16.41,77.942,2.032333333,0.734396099
10838,Premium Gas,2020-04-26,1.939,64.44,153.344,2.369,0.8831157079999999
10838,Unleaded Gas,2020-04-26,1.339,-8.18,335.781,1.3015,0.6612
10838,Midgrade Gas,2020-04-27,1.639,9.43,42.618,2.025666667,0.7524081659999999
10838,Premium Gas,2020-04-27,1.939,28.57,69.22800000000001,2.364,0.83426403
10838,Unleaded Gas,2020-04-27,1.339,-7.92,324.612,1.3015,0.6483
10838,Midgrade Gas,2020-04-28,1.639,15.93,69.267,2.025666667,0.7383507559999999
10838,Premium Gas,2020-04-28,1.939,31.53,76.889,2.2765,0.8938379540000001
10838,Unleaded Gas,2020-04-28,1.339,-12.07,495.195,1.2965,0.6672
10838,Midgrade Gas,2020-04-29,1.639,11.8,57.313,2.025666667,0.823810012
10838,Premium Gas,2020-04-29,1.939,43.93,107.939,2.364,0.910775259
10838,Unleaded Gas,2020-04-29,1.339,-9.88,405.1880000000001,1.2965,0.7272
10838,Midgrade Gas,2020-04-30,1.639,18.32,73.82,2.025666667,0.816063614
10838,Premium Gas,2020-04-30,1.939,15.66,31.995,2.364,0.919903434
10838,Unleaded Gas,2020-04-30,1.339,-4.66,547.116,1.2965,0.6978
10838,Midgrade Gas,2020-05-01,1.639,15.17,64.006,2.025666667,0.8603923609999999
10838,Premium Gas,2020-05-01,1.939,35.34,73.96,2.364,0.993734802
10838,Unleaded Gas,2020-05-01,1.339,-3.8,443.522,1.2965,0.7663
10838,Midgrade Gas,2020-05-02,1.639,24.17,101.627,2.025666667,0.8938086540000001
10838,Premium Gas,2020-05-02,1.939,52.54,112.394,2.364,0.956690315
10838,Unleaded Gas,2020-05-02,1.339,-4.45,514.525,1.2965,0.7663
10838,Midgrade Gas,2020-05-03,1.639,8.56,34.822,2.025666667,0.877461739
10838,Premium Gas,2020-05-03,1.939,46.7,101.861,2.364,0.994950746
10838,Unleaded Gas,2020-05-03,1.339,-2.42,282.408,1.2965,0.7663
10838,Midgrade Gas,2020-05-04,1.639,9.36,36.747,2.025666667,0.905320959
10838,Premium Gas,2020-05-04,1.939,36.15,79.998,2.364,1.027535329
10838,Unleaded Gas,2020-05-04,1.339,-3.93,457.983,1.2965,0.8215
10838,Midgrade Gas,2020-05-05,1.639,4.5,16.648,2.025666667,1.007524841
10838,Premium Gas,2020-05-05,1.939,29.01,60.319,2.364,1.103314779
10838,Unleaded Gas,2020-05-05,1.339,-4.7,550.034,1.2965,0.9013
10838,Midgrade Gas,2020-05-06,1.779,19.95,83.229,2.025666667,0.997864572
10838,Premium Gas,2020-05-06,2.079,68.91,151.148,2.364,1.095993845
10838,Unleaded Gas,2020-05-06,1.479,-4.18,484.456,1.3315,0.8769
10838,Midgrade Gas,2020-05-07,1.839,24.36,56.722,1.939,1.051074063
10838,Premium Gas,2020-05-07,2.139,40.69,59.022,2.364,1.146796694
10838,Unleaded Gas,2020-05-07,1.539,51.43,484.91,1.4065,0.9314
10838,Midgrade Gas,2020-05-08,1.839,27.07,64.094,2.072333333,1.040879985
10838,Premium Gas,2020-05-08,2.139,86.12,127.351,2.364,1.138926678
10838,Unleaded Gas,2020-05-08,1.539,105.87,542.5840000000002,1.4065,0.9522
10838,Midgrade Gas,2020-05-09,1.839,54.86,126.406,2.072333333,1.070720139
10838,Premium Gas,2020-05-09,2.139,48.97,75.331,2.364,1.132018594
10838,Unleaded Gas,2020-05-09,1.539,78.59,436.107,1.414,0.9522
10838,Midgrade Gas,2020-05-10,1.839,29.07,65.87,2.072333333,1.066941074
10838,Premium Gas,2020-05-10,2.139,34.9,52.738,2.364,1.171266891
10838,Unleaded Gas,2020-05-10,1.539,76.59,446.626,1.414,0.9522
10838,Midgrade Gas,2020-05-11,1.839,33.14,72.264,2.072333333,0.999752403
10838,Premium Gas,2020-05-11,2.139,46.17,68.34,2.364,1.104482051
10838,Unleaded Gas,2020-05-11,1.539,108.84,580.8430000000002,1.404,0.9242
10838,Midgrade Gas,2020-05-12,1.839,38.43,91.843,2.059,0.993997
10838,Premium Gas,2020-05-12,2.139,53.75,81.978,2.389,1.142636341
10838,Unleaded Gas,2020-05-12,1.539,65.1,366.619,1.404,0.9185
10838,Midgrade Gas,2020-05-13,1.839,12.58,27.895,2.059,0.943817432
10838,Premium Gas,2020-05-13,2.139,99.8,150.899,2.4290000000000003,1.059694098
10838,Unleaded Gas,2020-05-13,1.539,101.49,548.878,1.454,0.8527
10838,Midgrade Gas,2020-05-14,1.919,27.83,56.524,2.125666667,1.020457695
10838,Premium Gas,2020-05-14,2.219,132.52,184.485,2.479,1.129092283
10838,Unleaded Gas,2020-05-14,1.619,158.6,686.5419999999998,1.529,0.9145
10838,Midgrade Gas,2020-05-15,1.919,42.46,90.907,2.125666667,1.042701836
10838,Premium Gas,2020-05-15,2.219,78.2,106.351,2.479,1.182681963
10838,Unleaded Gas,2020-05-15,1.619,120.17,709.306,1.529,0.9702
10838,Midgrade Gas,2020-05-16,1.919,9.18,21.516,2.059,1.050753356
10838,Premium Gas,2020-05-16,2.219,25.7,35.55,2.479,1.189770458
10838,Unleaded Gas,2020-05-16,1.619,42.52,257.472,1.529,0.9702
10838,Midgrade Gas,2020-05-17,1.919,31.61,71.82600000000002,2.059,1.064518871
10838,Premium Gas,2020-05-17,2.219,117.27,159.66899999999995,2.479,1.155483312
10838,Unleaded Gas,2020-05-17,1.619,47.89,274.411,1.529,0.9702
10838,Midgrade Gas,2020-05-18,1.919,38.49,83.99700000000001,2.059,1.122470963
10838,Premium Gas,2020-05-18,2.219,91.7,121.948,2.479,1.219510872
10838,Unleaded Gas,2020-05-18,1.619,113.66,670.215,1.5715,1.0258
10838,Midgrade Gas,2020-05-19,1.919,31.91,66.89,2.059,1.169100351
10838,Premium Gas,2020-05-19,2.219,54.99,75.903,2.479,1.26848194
10838,Unleaded Gas,2020-05-19,1.619,160.75,960.884,1.5715,1.0452
10838,Midgrade Gas,2020-05-20,1.919,21.51,48.043,2.059,1.15304383
10838,Premium Gas,2020-05-20,2.219,111.79,151.688,2.479,1.243843378
10838,Unleaded Gas,2020-05-20,1.619,86.03,514.867,1.5715,1.0438
10838,Midgrade Gas,2020-05-21,1.919,34.1,72.15,2.059,1.14853868
10838,Premium Gas,2020-05-21,2.219,98.85,131.452,2.479,1.2719922540000002
10838,Unleaded Gas,2020-05-21,1.619,56.55,358.316,1.5465,1.0451
10838,Midgrade Gas,2020-05-22,1.919,21.35,49.104,2.0340000000000003,1.126354045
10838,Premium Gas,2020-05-22,2.219,170.8,225.75,2.454,1.229024963
10838,Unleaded Gas,2020-05-22,1.619,78.39,462.917,1.534,1.0382
10838,Midgrade Gas,2020-05-23,1.919,27.29,63.842,2.0340000000000003,1.1510072690000002
10838,Premium Gas,2020-05-23,2.219,78.14,107.101,2.454,1.260781951
10838,Unleaded Gas,2020-05-23,1.619,77.34,457.984,1.534,1.0382
10838,Midgrade Gas,2020-05-24,1.919,23.75,51.812,2.039,1.136122894
10838,Premium Gas,2020-05-24,2.219,95.24,126.918,2.459,1.259738463
10838,Unleaded Gas,2020-05-24,1.619,66.73,423.42800000000005,1.539,1.0382
10838,Midgrade Gas,2020-05-25,1.919,17.55,37.38800000000001,2.039,1.133382859
10838,Premium Gas,2020-05-25,2.219,33.02,43.278,2.459,1.233613216
10838,Unleaded Gas,2020-05-25,1.619,59.56,346.906,1.539,1.0382
10838,Midgrade Gas,2020-05-26,1.899,71.44,157.319,2.064,1.164107361
10838,Premium Gas,2020-05-26,2.199,102.58,134.418,2.449,1.269265632
10838,Unleaded Gas,2020-05-26,1.599,111.59,678.6360000000002,1.5865,1.0489
10838,Midgrade Gas,2020-05-27,1.959,11.82,26.342,2.074,1.106050715
10838,Premium Gas,2020-05-27,2.259,95.65,128.409,2.319,1.169244587
10838,Unleaded Gas,2020-05-27,1.659,84.49,577.61,1.639,0.9933
10838,Midgrade Gas,2020-05-28,2.019,29.44,67.91199999999999,2.104,1.078828684
10838,Premium Gas,2020-05-28,2.319,93.08,125.015,2.349,1.18737257
10838,Unleaded Gas,2020-05-28,1.719,108.94,743.005,1.649,0.9985
10838,Midgrade Gas,2020-05-29,2.229,24.82,70.565,2.104,1.133166437
10838,Premium Gas,2020-05-29,2.569,83.6,141.49,2.349,1.197553163
10838,Unleaded Gas,2020-05-29,1.719,65.11,751.971,1.649,1.0259
10838,Midgrade Gas,2020-05-30,2.169,21.09,59.115,2.104,1.13589101
10838,Premium Gas,2020-05-30,2.509,89.77,148.451,2.524,1.221573854
10838,Unleaded Gas,2020-05-30,1.659,69.22,788.1210000000002,1.649,1.0259
10838,Midgrade Gas,2020-05-31,2.169,11.78,31.135,2.089,1.104620414
10838,Premium Gas,2020-05-31,2.509,46.59,78.416,2.509,1.2444590009999998
10838,Unleaded Gas,2020-05-31,1.659,39.97,481.074,1.634,1.0259
10838,Midgrade Gas,2020-06-01,2.169,18.86,49.317,2.089,1.187958021
10838,Premium Gas,2020-06-01,2.509,70.36,116.362,2.349,1.259524743
10838,Unleaded Gas,2020-06-01,1.659,46.52,513.17,1.634,1.0667
10838,Midgrade Gas,2020-06-02,2.169,32.17,91.609,2.104,1.213778286
10838,Premium Gas,2020-06-02,2.509,44.75,76.033,2.524,1.316063109
10838,Unleaded Gas,2020-06-02,1.659,60.74,697.508,1.614,1.1183
10838,Midgrade Gas,2020-06-03,2.169,27.33,83.83200000000002,2.094,1.229257413
10838,Premium Gas,2020-06-03,2.509,74.9,126.743,2.514,1.333157784
10838,Unleaded Gas,2020-06-03,1.659,54.63,578.3969999999998,1.5815,1.1193
10838,Midgrade Gas,2020-06-04,2.169,27.31,71.42,2.079,1.274902924
10838,Premium Gas,2020-06-04,2.509,104.0,179.33599999999996,2.499,1.3581272290000002
10838,Unleaded Gas,2020-06-04,1.659,67.34,764.102,1.609,1.149
10838,Midgrade Gas,2020-06-05,2.169,32.59,93.489,2.079,1.31630281
10838,Premium Gas,2020-06-05,2.509,126.08,211.033,2.499,1.423371294
10838,Unleaded Gas,2020-06-05,1.659,90.5,1015.45,1.624,1.2136
10838,Midgrade Gas,2020-06-06,2.169,35.26,99.607,2.079,1.30435105
10838,Premium Gas,2020-06-06,2.509,67.48,113.669,2.474,1.4277547940000002
10838,Unleaded Gas,2020-06-06,1.659,56.61,609.374,1.599,1.2136
10838,Midgrade Gas,2020-06-07,2.169,21.83,59.293,2.079,1.322814542
10838,Premium Gas,2020-06-07,2.509,106.46,176.082,2.474,1.4018180919999998
10838,Unleaded Gas,2020-06-07,1.659,52.04,623.509,1.574,1.2136
10838,Midgrade Gas,2020-06-08,2.169,8.42,32.665,2.079,1.297279089
10838,Premium Gas,2020-06-08,2.509,97.03,184.692,2.374,1.370507776
10838,Unleaded Gas,2020-06-08,1.659,-36.11,857.951,1.724,1.195
10838,Midgrade Gas,2020-06-09,2.369,45.54,179.172,2.129,1.313045626
10838,Premium Gas,2020-06-09,2.709,56.17,105.85,2.549,1.399925803
10838,Unleaded Gas,2020-06-09,1.859,-31.7,999.637,1.849,1.2103
10838,Midgrade Gas,2020-06-10,2.369,25.86,103.826,2.129,1.306030913
10838,Premium Gas,2020-06-10,2.709,122.48,230.538,2.624,1.389899901
10838,Unleaded Gas,2020-06-10,1.859,-37.32,1088.876,1.849,1.2099
10838,Midgrade Gas,2020-06-11,2.369,8.14,33.301,2.194,1.204726751
10838,Premium Gas,2020-06-11,2.709,77.92,149.358,2.614,1.3339979990000002
10838,Unleaded Gas,2020-06-11,1.859,-53.22,1387.052,1.849,1.1188
10838,Midgrade Gas,2020-06-12,2.369,31.96,130.579,2.1790000000000003,1.2290935790000002
10838,Premium Gas,2020-06-12,2.709,73.39,135.231,2.584,1.326359706
10838,Unleaded Gas,2020-06-12,1.859,-64.49,1587.803,1.7965,1.1243
10838,Midgrade Gas,2020-06-13,2.309,22.18,101.266,2.164,1.206159927
10838,Premium Gas,2020-06-13,2.649,109.34,211.603,2.584,1.351076281
10838,Unleaded Gas,2020-06-13,1.7990000000000002,-91.39,1427.9879999999996,1.7965,1.1243
10838,Midgrade Gas,2020-06-14,2.309,24.12,116.013,2.164,1.229491166
10838,Premium Gas,2020-06-14,2.649,98.91,192.622,2.5815,1.312722129
10838,Unleaded Gas,2020-06-14,1.7990000000000002,-69.78,1153.221,1.794,1.1243
10838,Midgrade Gas,2020-06-15,2.309,33.89,139.835,2.1615,1.2856639909999998
10838,Premium Gas,2020-06-15,2.649,109.15,216.326,2.5815,1.363639193
10838,Unleaded Gas,2020-06-15,1.7990000000000002,-78.51,1313.161,1.789,1.1657
10838,Midgrade Gas,2020-06-16,2.309,20.81,92.679,2.1615,1.330438861
10838,Premium Gas,2020-06-16,2.649,100.0,194.873,2.564,1.386518608
10838,Unleaded Gas,2020-06-16,1.7990000000000002,-70.81,1164.869,1.7915,1.2073
10838,Midgrade Gas,2020-06-17,2.309,18.92,79.37,2.1590000000000003,1.288510321
10838,Premium Gas,2020-06-17,2.649,70.05,140.00799999999998,2.579,1.4239213309999998
10838,Unleaded Gas,2020-06-17,1.7990000000000002,-76.83,1373.1029999999996,1.789,1.2153
10838,Midgrade Gas,2020-06-18,2.369,37.28,157.384,2.1590000000000003,1.37913614
10838,Premium Gas,2020-06-18,2.709,106.15,211.33900000000003,2.579,1.457132694
10838,Unleaded Gas,2020-06-18,1.859,-100.03,1720.21,1.7865,1.2577
10838,Midgrade Gas,2020-06-19,2.369,23.65,48.482,2.1565,1.349288794
10838,Unleaded Gas,2020-06-19,1.859,-20.38,1204.86,1.779,1.2716
10838,Midgrade Gas,2020-06-20,2.369,63.9,109.129,2.1565,1.373957633
10838,Premium Gas,2020-06-20,2.709,166.59,187.495,2.5765,1.497236517
10838,Unleaded Gas,2020-06-20,1.859,89.53,809.0939999999998,1.729,1.2716
10838,Midgrade Gas,2020-06-21,2.369,44.8,76.58800000000002,2.1565,1.358539844
10838,Premium Gas,2020-06-21,2.709,73.54,85.541,2.5765,1.460355618
10838,Unleaded Gas,2020-06-21,1.859,34.6,319.175,1.7765,1.2716
10838,Midgrade Gas,2020-06-22,2.369,39.54,66.17,2.154,1.393207211
10838,Premium Gas,2020-06-22,2.709,138.57,152.861,2.424,1.492974554
10838,Unleaded Gas,2020-06-22,1.859,83.39,791.0089999999999,1.8765,1.2913
10838,Midgrade Gas,2020-06-23,2.509,10.81,18.345,2.154,1.39415874
10838,Premium Gas,2020-06-23,2.849,88.1,97.737,2.474,1.51474581
10838,Unleaded Gas,2020-06-23,1.999,76.62,746.398,1.919,1.2994
10838,Midgrade Gas,2020-06-24,2.509,64.43,111.953,2.234,1.298118199
10838,Premium Gas,2020-06-24,2.849,141.06,158.322,2.504,1.381768934
10838,Unleaded Gas,2020-06-24,1.999,119.99,1100.799,1.894,1.1964
10838,Midgrade Gas,2020-06-25,2.509,42.65,71.702,2.219,1.298670752
10838,Unleaded Gas,2020-06-25,1.999,105.22,1020.344,1.904,1.1942
10838,Midgrade Gas,2020-06-26,2.509,22.08,37.86,2.219,1.238813147
10838,Premium Gas,2020-06-26,2.849,73.52,83.096,2.5540000000000003,1.363901939
10838,Unleaded Gas,2020-06-26,1.999,100.91,921.577,1.894,1.1533
10838,Midgrade Gas,2020-06-27,2.509,41.53,70.93,2.2415,1.234712253
10838,Premium Gas,2020-06-27,2.849,106.59,119.804,2.489,1.332445513
10838,Unleaded Gas,2020-06-27,1.999,106.46,966.061,1.899,1.1533
10838,Midgrade Gas,2020-06-28,2.509,38.5,63.273,2.2415,1.236620168
10838,Premium Gas,2020-06-28,2.849,145.33,162.591,2.489,1.357692359
10838,Unleaded Gas,2020-06-28,1.999,108.7,851.943,1.899,1.1533
10838,Midgrade Gas,2020-06-29,2.4290000000000003,74.74,124.445,2.2415,1.265573893
10838,Premium Gas,2020-06-29,2.769,181.94,205.445,2.489,1.3900686969999998
10838,Unleaded Gas,2020-06-29,1.919,85.19,688.914,1.8865,1.1841
10838,Midgrade Gas,2020-06-30,2.369,67.8,110.601,2.204,1.322509806
10838,Premium Gas,2020-06-30,2.709,116.43,131.319,2.4965,1.415030218
10838,Unleaded Gas,2020-06-30,1.859,118.8,962.821,1.8715,1.2001
10838,Midgrade Gas,2020-07-01,2.359,68.4,109.368,2.2065,1.311215345
10838,Premium Gas,2020-07-01,2.699,154.51,171.43599999999995,2.479,1.400931841
10838,Unleaded Gas,2020-07-01,1.849,91.79,748.285,1.849,1.2169
10838,Midgrade Gas,2020-07-02,2.369,45.83,78.839,2.209,1.346179679
10838,Premium Gas,2020-07-02,2.709,143.84,161.864,2.479,1.456482359
10838,Unleaded Gas,2020-07-02,1.859,86.26,742.137,1.8465,1.2592
10838,Unleaded Gas,2020-07-03,1.859,104.88,835.75,1.824,1.2592
10838,Midgrade Gas,2020-07-04,2.349,61.66,102.684,2.2015,1.379400856
10838,Premium Gas,2020-07-04,2.689,126.46,144.71,2.4715,1.4793565990000002
10838,Unleaded Gas,2020-07-04,1.839,46.66,500.937,1.824,1.2592
10838,Midgrade Gas,2020-07-05,2.349,25.22,49.217,2.209,1.361052603
10838,Premium Gas,2020-07-05,2.689,115.92,144.035,2.479,1.450483831
10838,Unleaded Gas,2020-07-05,1.839,24.13,435.823,1.8165,1.2592
10838,Midgrade Gas,2020-07-06,2.309,18.62,36.642,2.209,1.347769349
10838,Premium Gas,2020-07-06,2.649,117.55,154.332,2.479,1.442650976
10838,Unleaded Gas,2020-07-06,1.7990000000000002,24.04,755.945,1.8015,1.2408
10838,Midgrade Gas,2020-07-07,2.4090000000000003,19.8,34.142,2.209,1.389813645
10838,Premium Gas,2020-07-07,2.749,98.64,116.5,2.479,1.47507693
10838,Unleaded Gas,2020-07-07,1.899,51.93,655.8430000000002,1.839,1.275
10838,Midgrade Gas,2020-07-08,2.349,43.35,80.418,2.2615,1.4157160359999998
10838,Premium Gas,2020-07-08,2.689,106.23,129.756,2.514,1.4661414030000002
10838,Unleaded Gas,2020-07-08,1.839,59.97,901.485,1.914,1.2909
10838,Midgrade Gas,2020-07-09,2.4090000000000003,46.86,78.779,2.2615,1.364260625
10838,Premium Gas,2020-07-09,2.749,147.83,171.47799999999995,2.514,1.445641802
10838,Unleaded Gas,2020-07-09,1.899,117.02,930.646,1.924,1.2505
10838,Midgrade Gas,2020-07-10,2.4090000000000003,56.37,93.674,2.244,1.365380274
10838,Premium Gas,2020-07-10,2.749,59.14,67.069,2.504,1.511949884
10838,Unleaded Gas,2020-07-10,1.899,83.87,708.956,1.9015,1.2831
10838,Midgrade Gas,2020-07-11,2.4090000000000003,59.94,104.662,2.2365,1.391523043
10838,Unleaded Gas,2020-07-11,1.899,67.43,596.79,1.889,1.2831
10838,Midgrade Gas,2020-07-12,2.4090000000000003,17.94,30.721,2.2365,1.4042694969999998
10838,Premium Gas,2020-07-12,2.749,95.59,109.751,2.489,1.4746223630000002
10838,Unleaded Gas,2020-07-12,1.899,63.51,504.344,1.884,1.2831
10838,Midgrade Gas,2020-07-13,2.399,43.47,72.969,2.234,1.40227399
10838,Premium Gas,2020-07-13,2.739,95.78,110.742,2.4865,1.50198259
10838,Unleaded Gas,2020-07-13,1.889,84.79,764.311,1.8815,1.2734
10838,Midgrade Gas,2020-07-14,2.399,42.74,71.642,2.2265,1.37082933
10838,Premium Gas,2020-07-14,2.739,102.4,121.633,2.4865,1.4336694840000002
10838,Unleaded Gas,2020-07-14,1.889,86.62,732.039,1.8815,1.2474
10838,Midgrade Gas,2020-07-15,2.399,9.15,17.104,2.2665,1.341056263
10838,Premium Gas,2020-07-15,2.739,100.97,119.522,2.4865,1.4601515230000002
10838,Unleaded Gas,2020-07-15,1.889,63.74,704.673,1.894,1.2645
10838,Midgrade Gas,2020-07-16,2.509,45.01,64.569,2.2915,1.360293674
10838,Premium Gas,2020-07-16,2.849,86.68,92.947,2.544,1.438528202
10838,Unleaded Gas,2020-07-16,1.999,156.88,812.813,1.9365,1.2339
10838,Midgrade Gas,2020-07-17,2.509,37.4,57.02,2.2915,1.336909912
10838,Unleaded Gas,2020-07-17,1.999,196.87,993.388,1.954,1.2245
10838,Midgrade Gas,2020-07-18,2.4090000000000003,31.63,54.441,2.3065,1.335418738
10838,Premium Gas,2020-07-18,2.749,146.09,171.13299999999995,2.529,1.409081325
10838,Unleaded Gas,2020-07-18,1.899,63.46,635.605,1.9215,1.2245
10838,Midgrade Gas,2020-07-19,2.4090000000000003,36.71,63.944,2.3065,1.351756577
10838,Premium Gas,2020-07-19,2.749,150.96,175.68400000000003,2.529,1.421123264
10838,Unleaded Gas,2020-07-19,1.899,64.53,622.529,1.939,1.2245
10838,Midgrade Gas,2020-07-20,2.4290000000000003,52.87,89.087,2.2665,1.345168881
10838,Premium Gas,2020-07-20,2.769,119.22,136.55200000000002,2.529,1.447302038
10838,Unleaded Gas,2020-07-20,1.919,79.65,753.2589999999999,1.9215,1.2285
10838,Midgrade Gas,2020-07-21,2.469,61.31,97.006,2.2665,1.3506621090000002
10838,Premium Gas,2020-07-21,2.809,118.99,131.03799999999998,2.504,1.4826413040000002
10838,Unleaded Gas,2020-07-21,1.959,134.64,853.831,1.894,1.2797
10838,Midgrade Gas,2020-07-22,2.369,19.9,35.238,2.2415,1.4083031540000002
10838,Premium Gas,2020-07-22,2.709,123.55,154.695,2.494,1.49678829
10838,Unleaded Gas,2020-07-22,1.859,44.98,735.3580000000002,1.8615,1.2828
10838,Midgrade Gas,2020-07-23,2.349,29.62,57.62300000000001,2.1790000000000003,1.382973246
10838,Premium Gas,2020-07-23,2.689,106.72,133.309,2.459,1.4435818580000002
10838,Unleaded Gas,2020-07-23,1.839,42.2,883.86,1.824,1.2586
10838,Midgrade Gas,2020-07-24,2.349,75.4,147.284,2.1965,1.3710935119999998
10838,Premium Gas,2020-07-24,2.689,183.23,231.102,2.479,1.461346599
10838,Unleaded Gas,2020-07-24,1.839,36.79,798.1110000000001,1.8415,1.2848
10838,Midgrade Gas,2020-07-25,2.309,62.78,129.957,2.2265,1.407505573
10838,Premium Gas,2020-07-25,2.649,110.68,147.299,2.479,1.488384485
10838,Unleaded Gas,2020-07-25,1.7990000000000002,-2.97,699.0219999999998,1.8415,1.2848
10838,Midgrade Gas,2020-07-26,2.309,28.6,56.908,2.2265,1.3739916840000002
10838,Premium Gas,2020-07-26,2.649,48.9,64.531,2.449,1.472348025
10838,Unleaded Gas,2020-07-26,1.7990000000000002,-5.29,457.695,1.8415,1.2848
10838,Midgrade Gas,2020-07-27,2.369,31.6,61.548,2.1965,1.356084798
10838,Premium Gas,2020-07-27,2.709,89.68,110.861,2.479,1.490733745
10838,Unleaded Gas,2020-07-27,1.859,38.43,688.0419999999998,1.8815,1.2747
10838,Midgrade Gas,2020-07-28,2.4290000000000003,17.78,30.683000000000003,2.2365,1.3616481230000002
10838,Premium Gas,2020-07-28,2.769,144.56,167.702,2.489,1.474656318
10838,Unleaded Gas,2020-07-28,1.919,61.09,558.192,1.8765,1.2656
10838,Midgrade Gas,2020-07-29,2.4290000000000003,67.14,112.695,2.2365,1.336159682
10838,Premium Gas,2020-07-29,2.769,142.18,160.085,2.489,1.4685201140000002
10838,Unleaded Gas,2020-07-29,1.919,100.09,837.288,1.8965,1.2415
10838,Midgrade Gas,2020-07-30,2.4290000000000003,66.65,113.122,2.2515,1.331530583
10838,Premium Gas,2020-07-30,2.769,149.81,166.975,2.514,1.390760126
10838,Unleaded Gas,2020-07-30,1.919,110.31,903.762,1.8865,1.2204
10838,Midgrade Gas,2020-07-31,2.4290000000000003,48.05,81.612,2.2215,1.25719292
10838,Premium Gas,2020-07-31,2.769,180.6,202.843,2.474,1.404632537
10838,Unleaded Gas,2020-07-31,1.919,96.46,847.2510000000002,1.8615,1.1871
10838,Midgrade Gas,2020-08-01,2.309,54.72,114.09,2.2165,1.273560028
10838,Unleaded Gas,2020-08-01,1.7990000000000002,4.19,564.974,1.8165,1.1871
10838,Midgrade Gas,2020-08-02,2.309,37.96,71.389,2.2115,1.296624201
10838,Premium Gas,2020-08-02,2.649,66.73,82.005,2.539,1.364530547
10838,Unleaded Gas,2020-08-02,1.7990000000000002,27.93,586.788,1.809,1.1871
10838,Midgrade Gas,2020-08-03,2.279,68.79,142.727,2.1615,1.302541897
10838,Premium Gas,2020-08-03,2.619,71.55,93.934,2.489,1.427248345
10838,Unleaded Gas,2020-08-03,1.769,0.77,666.6569999999998,1.7990000000000002,1.2131
10838,Midgrade Gas,2020-08-04,2.269,22.52,48.849,2.1615,1.334278019
10838,Premium Gas,2020-08-04,2.609,93.22,120.138,2.489,1.4016845880000002
10838,Unleaded Gas,2020-08-04,1.759,0.94,724.2510000000002,1.794,1.2143
10838,Midgrade Gas,2020-08-05,2.249,10.08,21.344,2.1315,1.320291937
10838,Premium Gas,2020-08-05,2.589,154.52,207.204,2.4665,1.427073817
10838,Unleaded Gas,2020-08-05,1.739,-14.98,647.942,1.759,1.2228
10838,Midgrade Gas,2020-08-06,2.229,36.77,82.29700000000003,2.194,1.331688018
10838,Premium Gas,2020-08-06,2.569,93.06,129.156,2.5215,1.446789088
10838,Unleaded Gas,2020-08-06,1.719,-33.89,731.806,1.739,1.2281
10838,Midgrade Gas,2020-08-07,2.229,23.25,54.184,2.2165,1.327516876
10838,Premium Gas,2020-08-07,2.569,71.28,97.933,2.5340000000000003,1.4321957159999998
