Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10838,Unleaded Gas,8/16/2020,1.859,49.97,517.395,1.829,1.2446,1.2446,1.08977947,1.373195465,1.421974042
10808,Midgrade Gas,8/17/2020,2.239,28.82,60.436,1.919,1.345754995,1.27,1.129526391,1.345754995,1.473161423
10808,Premium Gas,8/17/2020,2.429,47.85,82.23,2.219,1.473161423,1.27,1.129526391,1.345754995,1.473161423
10808,Unleaded Gas,8/17/2020,1.799,119.71,1290.593,1.7515,1.27,1.27,1.129526391,1.345754995,1.473161423
10818,Midgrade Gas,8/17/2020,2.399,60.37,120.174,2.1665,1.345754995,1.27,1.129526391,1.345754995,1.473161423
10818,Premium Gas,8/17/2020,2.649,170.71,326.589,2.543,1.473161423,1.27,1.129526391,1.345754995,1.473161423
10818,Unleaded Gas,8/17/2020,1.899,184.69,1596.917,1.871,1.27,1.27,1.129526391,1.345754995,1.473161423
10838,Midgrade Gas,8/17/2020,2.289,40.8,79.795,2.229,1.345754995,1.27,1.129526391,1.345754995,1.473161423
10838,Premium Gas,8/17/2020,2.629,109.5,137.231,2.549,1.473161423,1.27,1.129526391,1.345754995,1.473161423
10838,Unleaded Gas,8/17/2020,1.779,6.88,714.889,1.824,1.27,1.27,1.129526391,1.345754995,1.473161423
10808,Midgrade Gas,8/18/2020,2.239,20.04,42.018,1.919,1.363150179,1.283,1.147616616,1.363150179,1.494969206
10808,Premium Gas,8/18/2020,2.429,47.62,81.842,2.219,1.494969206,1.283,1.147616616,1.363150179,1.494969206
10808,Unleaded Gas,8/18/2020,1.799,116.11,1242.195,1.7515,1.283,1.283,1.147616616,1.363150179,1.494969206
10818,Midgrade Gas,8/18/2020,2.399,85.03,173.962,2.1665,1.363150179,1.283,1.147616616,1.363150179,1.494969206
10818,Premium Gas,8/18/2020,2.649,155.29,296.722,2.579,1.494969206,1.283,1.147616616,1.363150179,1.494969206
10818,Unleaded Gas,8/18/2020,1.899,154.41,1427.726,1.871,1.283,1.283,1.147616616,1.363150179,1.494969206
10838,Midgrade Gas,8/18/2020,2.289,39.16,77.619,2.199,1.363150179,1.283,1.147616616,1.363150179,1.494969206
10838,Premium Gas,8/18/2020,2.629,102.72,130.011,2.5215,1.494969206,1.283,1.147616616,1.363150179,1.494969206
10838,Unleaded Gas,8/18/2020,1.779,12.83,886.194,1.814,1.283,1.283,1.147616616,1.363150179,1.494969206
10808,Midgrade Gas,8/19/2020,2.239,42.44,89.006,1.874,1.361709547,1.2905,1.162004673,1.361709547,1.481477389
10808,Premium Gas,8/19/2020,2.429,50.44,86.668,2.129,1.481477389,1.2905,1.162004673,1.361709547,1.481477389
10808,Unleaded Gas,8/19/2020,1.799,132.67,1431.644,1.734,1.2905,1.2905,1.162004673,1.361709547,1.481477389
10818,Midgrade Gas,8/19/2020,2.459,73.01,125.878,2.1665,1.361709547,1.2905,1.162004673,1.361709547,1.481477389
10818,Premium Gas,8/19/2020,2.709,192.6,274.699,2.579,1.481477389,1.2905,1.162004673,1.361709547,1.481477389
10818,Unleaded Gas,8/19/2020,1.959,281.63,1655.292,1.871,1.2905,1.2905,1.162004673,1.361709547,1.481477389
10838,Midgrade Gas,8/19/2020,2.289,49.84,102.178,2.259,1.361709547,1.2905,1.162004673,1.361709547,1.481477389
10838,Premium Gas,8/19/2020,2.629,89.98,115.423,2.564,1.481477389,1.2905,1.162004673,1.361709547,1.481477389
10838,Unleaded Gas,8/19/2020,1.779,12.33,928.785,1.814,1.2905,1.2905,1.162004673,1.361709547,1.481477389
10808,Midgrade Gas,8/20/2020,2.199,28.36,66.072,1.874,1.394270693,1.2965,1.13245658,1.394270693,1.509264574
10808,Premium Gas,8/20/2020,2.389,42.91,79.18,2.129,1.509264574,1.2965,1.13245658,1.394270693,1.509264574
10808,Unleaded Gas,8/20/2020,1.759,36.76,1512.115,1.734,1.2965,1.2965,1.13245658,1.394270693,1.509264574
10818,Midgrade Gas,8/20/2020,2.399,121.44,226.69,2.189,1.394270693,1.2965,1.13245658,1.394270693,1.509264574
10818,Premium Gas,8/20/2020,2.649,253.98,392.8,2.539,1.509264574,1.2965,1.13245658,1.394270693,1.509264574
10818,Unleaded Gas,8/20/2020,1.899,178.17,1518.05,1.871,1.2965,1.2965,1.13245658,1.394270693,1.509264574
10838,Midgrade Gas,8/20/2020,2.509,38.5,52.871,2.3015,1.394270693,1.2965,1.13245658,1.394270693,1.509264574
10838,Premium Gas,8/20/2020,2.849,174.36,175.289,2.6615,1.509264574,1.2965,1.13245658,1.394270693,1.509264574
10838,Unleaded Gas,8/20/2020,1.999,144.21,925.26,2.0115,1.2965,1.2965,1.13245658,1.394270693,1.509264574
10808,Midgrade Gas,8/21/2020,2.179,23.07,58.617,1.874,1.361956353,1.2841,1.144889717,1.361956353,1.456389417
10808,Premium Gas,8/21/2020,2.369,26.79,51.278,2.129,1.456389417,1.2841,1.144889717,1.361956353,1.456389417
10808,Unleaded Gas,8/21/2020,1.739,-4.29,1415.412,1.734,1.2841,1.2841,1.144889717,1.361956353,1.456389417
10818,Midgrade Gas,8/21/2020,2.399,151.26,275.617,2.189,1.361956353,1.2841,1.144889717,1.361956353,1.456389417
10818,Premium Gas,8/21/2020,2.649,289.31,445.247,2.543,1.456389417,1.2841,1.144889717,1.361956353,1.456389417
10818,Unleaded Gas,8/21/2020,1.899,234.98,2137.69,1.871,1.2841,1.2841,1.144889717,1.361956353,1.456389417
10838,Midgrade Gas,8/21/2020,2.509,46.38,68.147,2.334,1.361956353,1.2841,1.144889717,1.361956353,1.456389417
10838,Unleaded Gas,8/21/2020,1.999,130.02,1146.261,2.0115,1.2841,1.2841,1.144889717,1.361956353,1.456389417
10808,Midgrade Gas,8/22/2020,2.179,22.33,56.779,1.919,1.411369574,1.2841,1.119265565,1.411369574,1.490181172
10808,Premium Gas,8/22/2020,2.369,38.89,74.504,2.119,1.490181172,1.2841,1.119265565,1.411369574,1.490181172
10808,Unleaded Gas,8/22/2020,1.739,-7.02,1188.366,1.7315,1.2841,1.2841,1.119265565,1.411369574,1.490181172
10818,Midgrade Gas,8/22/2020,2.399,161.3,302.942,2.189,1.411369574,1.2841,1.119265565,1.411369574,1.490181172
10818,Premium Gas,8/22/2020,2.649,475.73,742.298,2.543,1.490181172,1.2841,1.119265565,1.411369574,1.490181172
10818,Unleaded Gas,8/22/2020,1.899,239.77,2125.294,1.871,1.2841,1.2841,1.119265565,1.411369574,1.490181172
10838,Midgrade Gas,8/22/2020,2.509,44.56,64.5,2.329,1.411369574,1.2841,1.119265565,1.411369574,1.490181172
10838,Premium Gas,8/22/2020,2.849,196.55,203.815,2.6565,1.490181172,1.2841,1.119265565,1.411369574,1.490181172
10838,Unleaded Gas,8/22/2020,1.999,76.3,1006.568,2.0065,1.2841,1.2841,1.119265565,1.411369574,1.490181172
10808,Midgrade Gas,8/23/2020,2.179,17.97,45.677,1.919,1.356992586,1.2841,1.136809018,1.356992586,1.491296854
10808,Premium Gas,8/23/2020,2.369,6.94,13.3,2.119,1.491296854,1.2841,1.136809018,1.356992586,1.491296854
10808,Unleaded Gas,8/23/2020,1.739,-4.26,738.253,1.7315,1.2841,1.2841,1.136809018,1.356992586,1.491296854
10818,Midgrade Gas,8/23/2020,2.399,148.59,265.66,2.184,1.356992586,1.2841,1.136809018,1.356992586,1.491296854
10818,Premium Gas,8/23/2020,2.649,354.8,494.468,2.543,1.491296854,1.2841,1.136809018,1.356992586,1.491296854
10818,Unleaded Gas,8/23/2020,1.899,249.39,2231.433,1.871,1.2841,1.2841,1.136809018,1.356992586,1.491296854
10838,Midgrade Gas,8/23/2020,2.509,44.8,66.755,2.324,1.356992586,1.2841,1.136809018,1.356992586,1.491296854
10838,Premium Gas,8/23/2020,2.849,177.35,182.194,2.6515,1.491296854,1.2841,1.136809018,1.356992586,1.491296854
10838,Unleaded Gas,8/23/2020,1.999,60.33,795.595,2.0015,1.2841,1.2841,1.136809018,1.356992586,1.491296854
10808,Midgrade Gas,8/24/2020,2.299,22.31,44.008,1.909,1.481518749,1.3671,1.212364916,1.481518749,1.561287088
10808,Premium Gas,8/24/2020,2.489,22.49,39.853,2.109,1.561287088,1.3671,1.212364916,1.481518749,1.561287088
10808,Unleaded Gas,8/24/2020,1.859,73.1,1175.771,1.729,1.3671,1.3671,1.212364916,1.481518749,1.561287088
10818,Midgrade Gas,8/24/2020,2.399,97.76,176.811,2.189,1.481518749,1.3671,1.212364916,1.481518749,1.561287088
10818,Premium Gas,8/24/2020,2.649,360.95,501.971,2.543,1.561287088,1.3671,1.212364916,1.481518749,1.561287088
10818,Unleaded Gas,8/24/2020,1.899,265.56,2375.099,1.879,1.3671,1.3671,1.212364916,1.481518749,1.561287088
10838,Premium Gas,8/24/2020,2.849,109.55,113.802,2.6215,1.561287088,1.3671,1.212364916,1.481518749,1.561287088
10838,Unleaded Gas,8/24/2020,1.999,159.47,931.713,1.959,1.3671,1.3671,1.212364916,1.481518749,1.561287088
10808,Midgrade Gas,8/25/2020,2.299,43.52,84.782,1.909,1.487986901,1.3959,1.236128057,1.487986901,1.622334606
10808,Premium Gas,8/25/2020,2.489,52.05,81.066,2.109,1.622334606,1.3959,1.236128057,1.487986901,1.622334606
10808,Unleaded Gas,8/25/2020,1.859,141.75,1242.398,1.784,1.3959,1.3959,1.236128057,1.487986901,1.622334606
10838,Midgrade Gas,8/25/2020,2.429,28.09,46.557,2.2915,1.487986901,1.3959,1.236128057,1.487986901,1.622334606
10838,Premium Gas,8/25/2020,2.769,110.1,125.905,2.6165,1.622334606,1.3959,1.236128057,1.487986901,1.622334606
10838,Unleaded Gas,8/25/2020,1.919,66.17,826.997,1.939,1.3959,1.3959,1.236128057,1.487986901,1.622334606
10808,Midgrade Gas,8/26/2020,2.299,36.05,73.275,1.904,1.455523208,1.3606,1.233286818,1.455523208,1.559431083
10808,Premium Gas,8/26/2020,2.489,54.15,84.362,2.104,1.559431083,1.3606,1.233286818,1.455523208,1.559431083
10808,Unleaded Gas,8/26/2020,1.859,110.92,1419.206,1.8715,1.3606,1.3606,1.233286818,1.455523208,1.559431083
10818,Midgrade Gas,8/26/2020,2.459,84.22,137.594,2.202333333,1.455523208,1.3606,1.233286818,1.455523208,1.559431083
10818,Premium Gas,8/26/2020,2.709,392.31,505.574,2.565,1.559431083,1.3606,1.233286818,1.455523208,1.559431083
10818,Unleaded Gas,8/26/2020,1.959,383.03,2302.575,1.891,1.3606,1.3606,1.233286818,1.455523208,1.559431083
10838,Midgrade Gas,8/26/2020,2.429,75.26,121.975,2.2915,1.455523208,1.3606,1.233286818,1.455523208,1.559431083
10838,Premium Gas,8/26/2020,2.769,173.96,192.049,2.6165,1.559431083,1.3606,1.233286818,1.455523208,1.559431083
10838,Unleaded Gas,8/26/2020,1.919,83.78,1094.763,1.934,1.3606,1.3606,1.233286818,1.455523208,1.559431083
10808,Midgrade Gas,8/27/2020,2.299,18.4,37.415,1.904,1.359941068,1.2845,1.10934995,1.359941068,1.494718313
10808,Premium Gas,8/27/2020,2.489,51.91,80.849,2.104,1.494718313,1.2845,1.10934995,1.359941068,1.494718313
10808,Unleaded Gas,8/27/2020,1.859,103.82,1323.897,1.824,1.2845,1.2845,1.10934995,1.359941068,1.494718313
10818,Midgrade Gas,8/27/2020,2.459,12.19,19.433,2.202333333,1.359941068,1.2845,1.10934995,1.359941068,1.494718313
10818,Premium Gas,8/27/2020,2.709,162.32,213.664,2.565,1.494718313,1.2845,1.10934995,1.359941068,1.494718313
10818,Unleaded Gas,8/27/2020,1.959,82.65,516.791,1.891,1.2845,1.2845,1.10934995,1.359941068,1.494718313
10838,Midgrade Gas,8/27/2020,2.429,16.05,27.52,2.2765,1.359941068,1.2845,1.10934995,1.359941068,1.494718313
10838,Premium Gas,8/27/2020,2.769,54.02,63.612,2.6015,1.494718313,1.2845,1.10934995,1.359941068,1.494718313
10838,Unleaded Gas,8/27/2020,1.919,63.19,843.108,1.904,1.2845,1.2845,1.10934995,1.359941068,1.494718313
10808,Midgrade Gas,8/28/2020,2.239,19.49,42.96,1.954,1.433477733,1.3155,1.175101769,1.433477733,1.49116828
10808,Premium Gas,8/28/2020,2.429,48.41,81.604,2.154,1.49116828,1.3155,1.175101769,1.433477733,1.49116828
