Site_ID,Grade_Description,Date,Volume
10818,Premium Gas,2020-02-04,654.0
10818,Premium Gas,2020-02-05,497.0
10818,Premium Gas,2020-02-06,579.0
10818,Premium Gas,2020-02-07,447.0
10818,Premium Gas,2020-02-08,635.0
10818,Premium Gas,2020-02-09,753.0
10818,Premium Gas,2020-02-10,559.0
10818,Premium Gas,2020-02-11,437.0
10818,Premium Gas,2020-02-12,303.0
10818,Premium Gas,2020-02-13,387.0
10818,Premium Gas,2020-02-14,548.0
10818,Premium Gas,2020-02-15,551.0
10818,Premium Gas,2020-02-16,542.0
10818,Premium Gas,2020-02-17,501.0
10818,Premium Gas,2020-02-18,313.0
10818,Premium Gas,2020-02-19,537.0
10818,Premium Gas,2020-02-20,365.0
10818,Premium Gas,2020-02-21,493.0
10818,Premium Gas,2020-02-22,478.0
10818,Premium Gas,2020-02-23,655.0
10818,Premium Gas,2020-02-24,392.0
10818,Premium Gas,2020-02-25,629.0
10818,Premium Gas,2020-02-26,578.0
10818,Premium Gas,2020-02-27,642.0
10818,Premium Gas,2020-02-28,383.0
10818,Premium Gas,2020-02-29,518.0
10818,Premium Gas,2020-03-01,568.0
10818,Premium Gas,2020-03-02,427.0
10818,Premium Gas,2020-03-03,610.0
10818,Premium Gas,2020-03-04,425.0
10818,Premium Gas,2020-03-05,655.0
10818,Premium Gas,2020-03-06,513.0
10818,Premium Gas,2020-03-07,699.0
10818,Premium Gas,2020-03-08,645.0
10818,Premium Gas,2020-03-09,383.0
10818,Premium Gas,2020-03-10,664.0
10818,Premium Gas,2020-03-11,577.0
10818,Premium Gas,2020-03-12,657.0
10818,Premium Gas,2020-03-13,719.0
10818,Premium Gas,2020-03-14,452.0
10818,Premium Gas,2020-03-15,394.0
10818,Premium Gas,2020-03-16,288.0
10818,Premium Gas,2020-03-17,397.0
10818,Premium Gas,2020-03-18,339.0
10818,Premium Gas,2020-03-19,576.0
10818,Premium Gas,2020-03-20,308.0
10818,Premium Gas,2020-03-21,397.0
10818,Premium Gas,2020-03-22,293.0
10818,Premium Gas,2020-03-23,269.0
10818,Premium Gas,2020-03-24,357.0
10818,Premium Gas,2020-03-25,182.0
10818,Premium Gas,2020-03-26,144.0
10818,Premium Gas,2020-03-27,283.0
10818,Premium Gas,2020-03-28,226.0
10818,Premium Gas,2020-03-30,131.0
10818,Premium Gas,2020-03-31,139.0
10818,Premium Gas,2020-04-02,122.497
10818,Premium Gas,2020-04-03,206.239
10818,Premium Gas,2020-04-04,139.396
10818,Premium Gas,2020-04-05,171.076
10818,Premium Gas,2020-04-06,108.586
10818,Premium Gas,2020-04-07,138.684
10818,Premium Gas,2020-04-08,208.633
10818,Premium Gas,2020-04-09,261.915
10818,Premium Gas,2020-04-10,302.387
10818,Premium Gas,2020-04-11,225.104
10818,Premium Gas,2020-04-12,123.696
10818,Premium Gas,2020-04-13,97.865
10818,Premium Gas,2020-04-14,146.096
10818,Premium Gas,2020-04-15,198.819
10818,Premium Gas,2020-04-16,202.669
10818,Premium Gas,2020-04-17,283.683
10818,Premium Gas,2020-04-18,314.933
10818,Premium Gas,2020-04-19,209.346
10818,Premium Gas,2020-04-20,270.767
10818,Premium Gas,2020-04-21,257.249
10818,Premium Gas,2020-04-22,292.963
10818,Premium Gas,2020-04-23,338.417
10818,Premium Gas,2020-04-24,189.571
10818,Premium Gas,2020-04-25,248.357
10818,Premium Gas,2020-04-26,347.397
10818,Premium Gas,2020-04-27,332.757
10818,Premium Gas,2020-04-28,103.077
10818,Premium Gas,2020-04-29,234.345
10818,Premium Gas,2020-04-30,268.243
10818,Premium Gas,2020-05-01,337.762
10818,Premium Gas,2020-05-02,411.143
10818,Premium Gas,2020-05-03,280.095
10818,Premium Gas,2020-05-04,206.558
10818,Premium Gas,2020-05-05,331.444
10818,Premium Gas,2020-05-06,409.448
10818,Premium Gas,2020-05-07,232.668
10818,Premium Gas,2020-05-08,296.558
10818,Premium Gas,2020-05-09,345.711
10818,Premium Gas,2020-05-10,467.562
10818,Premium Gas,2020-05-11,204.508
10818,Premium Gas,2020-05-12,222.338
10818,Premium Gas,2020-05-13,379.815
10818,Premium Gas,2020-05-14,263.8
10818,Premium Gas,2020-05-15,342.096
10818,Premium Gas,2020-05-16,350.503
10818,Premium Gas,2020-05-17,278.415
10818,Premium Gas,2020-05-18,364.379
10818,Premium Gas,2020-05-19,421.373
10818,Premium Gas,2020-05-20,448.536
10818,Premium Gas,2020-05-21,347.353
10818,Premium Gas,2020-05-22,503.274
10818,Premium Gas,2020-05-23,337.108
10818,Premium Gas,2020-05-24,321.2
10818,Premium Gas,2020-05-25,265.479
10818,Premium Gas,2020-05-26,363.285
10818,Premium Gas,2020-05-27,305.618
10818,Premium Gas,2020-05-28,255.282
10818,Premium Gas,2020-05-29,408.7
10818,Premium Gas,2020-05-30,746.901
10818,Premium Gas,2020-05-31,383.414
10818,Premium Gas,2020-06-01,408.02
10818,Premium Gas,2020-06-02,321.0
10818,Premium Gas,2020-06-03,341.539
10818,Premium Gas,2020-06-04,435.046
10818,Premium Gas,2020-06-05,454.054
10818,Premium Gas,2020-06-06,594.32
10818,Premium Gas,2020-06-07,525.528
10818,Premium Gas,2020-06-08,222.802
10818,Premium Gas,2020-06-09,436.017
10818,Premium Gas,2020-06-10,431.67
10818,Premium Gas,2020-06-11,289.215
10818,Premium Gas,2020-06-12,555.043
10818,Premium Gas,2020-06-13,382.225
10818,Premium Gas,2020-06-14,498.397
10818,Premium Gas,2020-06-15,430.014
10818,Premium Gas,2020-06-16,377.393
10818,Premium Gas,2020-06-17,444.322
10818,Premium Gas,2020-06-18,416.427
10818,Premium Gas,2020-06-19,500.477
10818,Premium Gas,2020-06-20,451.598
10818,Premium Gas,2020-06-21,454.814
10818,Premium Gas,2020-06-22,62.902
10818,Premium Gas,2020-06-23,395.192
10818,Premium Gas,2020-06-24,461.223
10818,Premium Gas,2020-06-25,287.293
10818,Premium Gas,2020-06-26,353.657
10818,Premium Gas,2020-06-27,374.428
10818,Premium Gas,2020-06-28,435.25
10818,Premium Gas,2020-06-29,326.844
10818,Premium Gas,2020-06-30,94.415
10818,Premium Gas,2020-07-01,434.006
10818,Premium Gas,2020-07-02,441.736
10818,Premium Gas,2020-07-03,414.905
10818,Premium Gas,2020-07-04,365.793
10818,Premium Gas,2020-07-06,612.924
10818,Premium Gas,2020-07-08,522.155
10818,Premium Gas,2020-07-09,421.497
10818,Premium Gas,2020-07-10,560.54
10818,Premium Gas,2020-07-11,392.945
10818,Premium Gas,2020-07-12,407.898
10818,Premium Gas,2020-07-13,364.902
10818,Premium Gas,2020-07-14,378.569
10818,Premium Gas,2020-07-15,382.318
10818,Premium Gas,2020-07-16,425.444
10818,Premium Gas,2020-07-17,321.728
10818,Premium Gas,2020-07-18,480.274
10818,Premium Gas,2020-07-19,471.795
10818,Premium Gas,2020-07-20,242.444
10818,Premium Gas,2020-07-21,470.598
10818,Premium Gas,2020-07-22,429.63
10818,Premium Gas,2020-07-23,494.374
10818,Premium Gas,2020-07-24,524.257
10818,Premium Gas,2020-07-25,318.149
10818,Premium Gas,2020-07-26,332.716
10818,Premium Gas,2020-07-27,282.536
10818,Premium Gas,2020-07-28,339.864
10818,Premium Gas,2020-07-29,329.975
10818,Premium Gas,2020-07-30,491.873
10818,Premium Gas,2020-07-31,399.671
10818,Premium Gas,2020-08-01,437.399
10818,Premium Gas,2020-08-02,486.677
10818,Premium Gas,2020-08-03,356.787
10818,Premium Gas,2020-08-04,460.658
10818,Premium Gas,2020-08-05,304.582
10818,Premium Gas,2020-08-06,403.574
10818,Premium Gas,2020-08-07,556.229
10818,Premium Gas,2020-08-08,469.463
10818,Premium Gas,2020-08-09,391.835
10818,Premium Gas,2020-08-10,288.293
10818,Premium Gas,2020-08-11,263.408
10818,Premium Gas,2020-08-12,325.127
10818,Premium Gas,2020-08-13,319.343
10818,Premium Gas,2020-08-14,409.529
10818,Premium Gas,2020-08-15,372.34
10818,Premium Gas,2020-08-16,343.144
10818,Premium Gas,2020-08-17,326.589
10818,Premium Gas,2020-08-18,296.722
10818,Premium Gas,2020-08-19,274.699
10818,Premium Gas,2020-08-20,392.8
10818,Premium Gas,2020-08-21,445.247
10818,Premium Gas,2020-08-22,742.298
10818,Premium Gas,2020-08-23,494.468
10818,Premium Gas,2020-08-24,501.971
10818,Premium Gas,2020-08-26,505.574
10818,Premium Gas,2020-08-27,213.664
10818,Premium Gas,2020-08-28,257.476
10818,Premium Gas,2020-08-29,136.565
10818,Premium Gas,2020-08-30,367.241
10818,Premium Gas,2020-08-31,329.961
10818,Premium Gas,2020-09-01,537.29
10818,Premium Gas,2020-09-02,243.53
10818,Premium Gas,2020-09-03,243.28
10818,Premium Gas,2020-09-04,549.22
10818,Premium Gas,2020-09-05,407.503
10818,Premium Gas,2020-09-06,397.808
10818,Premium Gas,2020-09-07,370.703
10818,Premium Gas,2020-09-08,350.087
10818,Premium Gas,2020-09-09,186.676
10818,Premium Gas,2020-09-10,443.313
10818,Premium Gas,2020-09-11,639.165
10818,Premium Gas,2020-09-12,597.438
10818,Premium Gas,2020-09-13,485.316
10818,Premium Gas,2020-09-14,449.321
10818,Premium Gas,2020-09-15,286.39
10818,Premium Gas,2020-09-16,370.105
10818,Premium Gas,2020-09-17,328.354
10818,Premium Gas,2020-09-18,427.451
10818,Premium Gas,2020-09-19,548.68
10818,Premium Gas,2020-09-20,455.331
10818,Premium Gas,2020-09-21,308.432
10818,Premium Gas,2020-09-22,241.288
10818,Premium Gas,2020-09-23,347.443
10818,Premium Gas,2020-09-24,261.021
10818,Premium Gas,2020-09-25,541.077
10818,Premium Gas,2020-09-29,352.584
10818,Premium Gas,2020-09-30,359.086
10818,Premium Gas,2020-10-01,540.917
10818,Premium Gas,2020-10-02,556.046
10818,Premium Gas,2020-10-03,534.203
10818,Premium Gas,2020-10-04,452.06
10818,Premium Gas,2020-10-05,496.207
10818,Premium Gas,2020-10-06,388.85
10818,Premium Gas,2020-10-07,419.914
10818,Premium Gas,2020-10-08,230.832
10818,Premium Gas,2020-10-09,440.048
10818,Premium Gas,2020-10-10,521.0
10818,Premium Gas,2020-10-11,574.234
10818,Premium Gas,2020-10-12,478.826
10818,Premium Gas,2020-10-13,398.16
10818,Premium Gas,2020-10-14,355.376
10818,Premium Gas,2020-10-15,416.088
10818,Premium Gas,2020-10-16,636.188
10818,Premium Gas,2020-10-17,558.379
10818,Premium Gas,2020-10-18,460.38
10818,Premium Gas,2020-10-19,298.597
10818,Premium Gas,2020-10-20,512.617
10818,Premium Gas,2020-10-21,522.967
10818,Premium Gas,2020-10-22,334.443
10818,Premium Gas,2020-10-23,633.157
10818,Premium Gas,2020-10-24,333.964
10818,Premium Gas,2020-10-25,509.843
10818,Premium Gas,2020-10-26,390.465
10818,Premium Gas,2020-10-27,377.137
10818,Premium Gas,2020-10-28,409.901
10818,Premium Gas,2020-10-29,669.262
10818,Premium Gas,2020-10-30,525.152
10818,Premium Gas,2020-10-31,560.39
10818,Premium Gas,2020-11-01,666.973
10818,Premium Gas,2020-11-02,432.817
10818,Premium Gas,2020-11-03,348.411
10818,Premium Gas,2020-11-04,369.355
10818,Premium Gas,2020-11-05,477.522
10818,Premium Gas,2020-11-06,379.136
10818,Premium Gas,2020-11-07,562.606
10818,Premium Gas,2020-11-08,477.899
10818,Premium Gas,2020-11-09,332.834
10818,Premium Gas,2020-11-10,390.093
10818,Premium Gas,2020-11-11,420.131
10818,Premium Gas,2020-11-12,301.226
10818,Premium Gas,2020-11-13,541.349
10818,Premium Gas,2020-11-14,474.715
10818,Premium Gas,2020-11-15,440.972
10818,Premium Gas,2020-11-16,390.919
10818,Premium Gas,2020-11-17,339.659
10818,Premium Gas,2020-11-18,429.405
10818,Premium Gas,2020-11-19,284.879
10818,Premium Gas,2020-11-20,449.234
10818,Premium Gas,2020-11-21,496.434
10818,Premium Gas,2020-11-22,456.034
10818,Premium Gas,2020-11-23,562.327
10818,Premium Gas,2020-11-24,459.495
10818,Premium Gas,2020-11-25,538.732
10818,Premium Gas,2020-11-26,300.784
10818,Premium Gas,2020-11-27,237.907
10818,Premium Gas,2020-11-28,210.294
10818,Premium Gas,2020-11-29,524.936
10818,Premium Gas,2020-11-30,430.863
10818,Premium Gas,2020-12-01,398.208
10818,Premium Gas,2020-12-02,303.099
10818,Premium Gas,2020-12-03,340.325
10818,Premium Gas,2020-12-04,359.23
10818,Premium Gas,2020-12-05,525.652
10818,Premium Gas,2020-12-06,290.899
10818,Premium Gas,2020-12-07,333.697
10818,Premium Gas,2020-12-08,283.441
10818,Premium Gas,2020-12-09,446.822
10818,Premium Gas,2020-12-10,285.852
10818,Premium Gas,2020-12-11,388.899
10818,Premium Gas,2020-12-12,440.854
10818,Premium Gas,2020-12-13,343.54
10818,Premium Gas,2020-12-14,514.751
10818,Premium Gas,2020-12-15,340.788
10818,Premium Gas,2020-12-16,327.908
10818,Premium Gas,2020-12-17,413.375
10818,Premium Gas,2020-12-18,663.653
10818,Premium Gas,2020-12-19,398.989
10818,Premium Gas,2020-12-20,408.428
10818,Premium Gas,2020-12-21,311.277
10818,Premium Gas,2020-12-22,457.234
10818,Premium Gas,2020-12-23,597.317
10818,Premium Gas,2020-12-24,472.251
10818,Premium Gas,2020-12-25,145.132
10818,Premium Gas,2020-12-26,344.443
10818,Premium Gas,2020-12-27,325.902
10818,Premium Gas,2020-12-28,525.974
10818,Premium Gas,2020-12-29,458.336
10818,Premium Gas,2020-12-30,284.549
10818,Premium Gas,2020-12-31,342.104
10838,Unleaded Gas,2019-01-01,255.6
10838,Unleaded Gas,2019-01-02,409.14
10838,Unleaded Gas,2019-01-03,601.93
10838,Unleaded Gas,2019-01-04,626.66
10838,Unleaded Gas,2019-01-05,572.17
10838,Unleaded Gas,2019-01-06,454.82
10838,Unleaded Gas,2019-01-07,694.85
10838,Unleaded Gas,2019-01-08,669.99
10838,Unleaded Gas,2019-01-09,589.96
10838,Unleaded Gas,2019-01-10,623.65
10838,Unleaded Gas,2019-01-11,619.72
10838,Unleaded Gas,2019-01-12,585.65
10838,Unleaded Gas,2019-01-13,563.62
10838,Unleaded Gas,2019-01-14,631.49
10838,Unleaded Gas,2019-01-15,578.0
10838,Unleaded Gas,2019-01-16,688.09
10838,Unleaded Gas,2019-01-17,521.99
10838,Unleaded Gas,2019-01-18,621.19
10838,Unleaded Gas,2019-01-19,543.87
10838,Unleaded Gas,2019-01-20,248.92
10838,Unleaded Gas,2019-01-21,590.62
10838,Unleaded Gas,2019-01-22,735.03
10838,Unleaded Gas,2019-01-23,579.81
10838,Unleaded Gas,2019-01-24,640.82
10838,Unleaded Gas,2019-01-25,732.81
10838,Unleaded Gas,2019-01-26,668.13
10838,Unleaded Gas,2019-01-27,306.57
10838,Unleaded Gas,2019-01-28,821.42
10838,Unleaded Gas,2019-01-29,528.48
10838,Unleaded Gas,2019-01-30,569.98
10838,Unleaded Gas,2019-01-31,658.93
10838,Unleaded Gas,2019-02-01,674.41
10838,Unleaded Gas,2019-02-02,499.69
10838,Unleaded Gas,2019-02-03,457.97
10838,Unleaded Gas,2019-02-04,632.42
10838,Unleaded Gas,2019-02-05,686.85
10838,Unleaded Gas,2019-02-06,673.47
10838,Unleaded Gas,2019-02-07,741.98
10838,Unleaded Gas,2019-02-08,727.12
10838,Unleaded Gas,2019-02-09,538.23
10838,Unleaded Gas,2019-02-10,362.59
10838,Unleaded Gas,2019-02-11,428.81
10838,Unleaded Gas,2019-02-12,892.19
10838,Unleaded Gas,2019-02-13,829.64
10838,Unleaded Gas,2019-02-14,802.14
10838,Unleaded Gas,2019-02-15,1472.26
10838,Unleaded Gas,2019-02-16,687.94
10838,Unleaded Gas,2019-02-17,450.92
10838,Unleaded Gas,2019-02-18,683.35
10838,Unleaded Gas,2019-02-19,433.95
10838,Unleaded Gas,2019-02-20,1040.71
10838,Unleaded Gas,2019-02-21,887.36
10838,Unleaded Gas,2019-02-22,795.12
10838,Unleaded Gas,2019-02-23,744.01
10838,Unleaded Gas,2019-02-24,643.39
10838,Unleaded Gas,2019-02-25,635.14
10838,Unleaded Gas,2019-02-26,756.67
10838,Unleaded Gas,2019-02-27,632.96
10838,Unleaded Gas,2019-02-28,817.27
10838,Unleaded Gas,2019-03-01,851.27
10838,Unleaded Gas,2019-03-02,794.6
10838,Unleaded Gas,2019-03-03,442.22
10838,Unleaded Gas,2019-03-04,764.46
10838,Unleaded Gas,2019-03-05,929.6
10838,Unleaded Gas,2019-03-06,799.97
10838,Unleaded Gas,2019-03-07,902.21
10838,Unleaded Gas,2019-03-08,911.72
10838,Unleaded Gas,2019-03-09,677.37
10838,Unleaded Gas,2019-03-10,316.69
10838,Unleaded Gas,2019-03-11,652.27
10838,Unleaded Gas,2019-03-12,614.67
10838,Unleaded Gas,2019-03-13,480.83
10838,Unleaded Gas,2019-03-14,711.41
10838,Unleaded Gas,2019-03-15,737.21
10838,Unleaded Gas,2019-03-16,761.78
10838,Unleaded Gas,2019-03-17,394.21
10838,Unleaded Gas,2019-03-18,595.56
10838,Unleaded Gas,2019-03-22,838.05
10838,Unleaded Gas,2019-03-23,641.37
10838,Unleaded Gas,2019-03-24,702.53
10838,Unleaded Gas,2019-03-25,712.19
10838,Unleaded Gas,2019-03-26,818.08
10838,Unleaded Gas,2019-03-27,884.02
10838,Unleaded Gas,2019-03-28,777.21
10838,Unleaded Gas,2019-03-29,788.41
10838,Unleaded Gas,2019-03-30,557.04
10838,Unleaded Gas,2019-03-31,517.27
10838,Unleaded Gas,2019-04-01,884.45
10838,Unleaded Gas,2019-04-02,913.99
10838,Unleaded Gas,2019-04-03,718.67
10838,Unleaded Gas,2019-04-04,758.67
10838,Unleaded Gas,2019-04-05,746.75
10838,Unleaded Gas,2019-04-06,839.64
10838,Unleaded Gas,2019-04-07,653.31
10838,Unleaded Gas,2019-04-08,785.31
10838,Unleaded Gas,2019-04-10,1625.94
10838,Unleaded Gas,2019-04-12,1304.35
10838,Unleaded Gas,2019-04-13,460.17
10838,Unleaded Gas,2019-04-14,1019.74
10838,Unleaded Gas,2019-04-15,734.12
10838,Unleaded Gas,2019-04-16,969.99
10838,Unleaded Gas,2019-04-17,834.26
10838,Unleaded Gas,2019-04-18,954.52
10838,Unleaded Gas,2019-04-19,848.66
10838,Unleaded Gas,2019-04-21,1393.62
10838,Unleaded Gas,2019-04-22,1348.63
10838,Unleaded Gas,2019-04-23,1203.25
10838,Unleaded Gas,2019-04-24,1022.95
10838,Unleaded Gas,2019-04-25,1048.2
10838,Unleaded Gas,2019-04-26,1368.25
10838,Unleaded Gas,2019-04-27,884.26
10838,Unleaded Gas,2019-04-28,687.87
10838,Unleaded Gas,2019-04-29,664.7
10838,Unleaded Gas,2019-04-30,996.82
10838,Unleaded Gas,2019-05-01,1035.78
10838,Unleaded Gas,2019-05-06,1791.26
10838,Unleaded Gas,2019-05-07,1224.59
10838,Unleaded Gas,2019-05-08,908.21
10838,Unleaded Gas,2019-05-09,1107.21
10838,Unleaded Gas,2019-05-10,1398.8
10838,Unleaded Gas,2019-05-11,951.43
10838,Unleaded Gas,2019-05-12,709.56
10838,Unleaded Gas,2019-05-13,1063.14
10838,Unleaded Gas,2019-05-14,1333.0
10838,Unleaded Gas,2019-05-15,1049.95
10838,Unleaded Gas,2019-05-16,1062.33
10838,Unleaded Gas,2019-05-17,1049.8
10838,Unleaded Gas,2019-05-18,666.1
10838,Unleaded Gas,2019-05-19,721.23
10838,Unleaded Gas,2019-05-20,905.85
10838,Unleaded Gas,2019-05-21,994.65
10838,Unleaded Gas,2019-05-22,980.09
10838,Unleaded Gas,2019-05-23,1056.79
10838,Unleaded Gas,2019-05-24,1270.75
10838,Unleaded Gas,2019-05-25,913.67
10838,Unleaded Gas,2019-05-26,585.74
10838,Unleaded Gas,2019-05-27,881.84
10838,Unleaded Gas,2019-05-28,948.82
10838,Unleaded Gas,2019-05-29,834.31
10838,Unleaded Gas,2019-05-30,1116.78
10838,Unleaded Gas,2019-05-31,1635.0
10838,Unleaded Gas,2019-06-01,1285.96
10838,Unleaded Gas,2019-06-02,1070.42
10838,Unleaded Gas,2019-06-03,1365.85
10838,Unleaded Gas,2019-06-04,1446.3
10838,Unleaded Gas,2019-06-05,1102.55
10838,Unleaded Gas,2019-06-06,1182.3
10838,Unleaded Gas,2019-06-07,1273.65
10838,Unleaded Gas,2019-06-08,856.27
10838,Unleaded Gas,2019-06-09,901.43
10838,Unleaded Gas,2019-06-10,1074.5
10838,Unleaded Gas,2019-06-11,1320.96
10838,Unleaded Gas,2019-06-12,1155.98
10838,Unleaded Gas,2019-06-13,1338.12
10838,Unleaded Gas,2019-06-14,1260.43
10838,Unleaded Gas,2019-06-15,1152.07
10838,Unleaded Gas,2019-06-16,946.57
10838,Unleaded Gas,2019-06-17,1324.59
10838,Unleaded Gas,2019-06-18,1406.85
10838,Unleaded Gas,2019-06-19,1023.27
10838,Unleaded Gas,2019-06-20,1282.36
10838,Unleaded Gas,2019-06-21,1316.93
10838,Unleaded Gas,2019-06-22,962.22
10838,Unleaded Gas,2019-06-23,934.41
10838,Unleaded Gas,2019-06-24,1091.08
10838,Unleaded Gas,2019-06-25,1019.62
10838,Unleaded Gas,2019-06-26,1078.41
10838,Unleaded Gas,2019-06-27,1083.33
10838,Unleaded Gas,2019-06-28,1451.92
10838,Unleaded Gas,2019-06-29,1262.96
10838,Unleaded Gas,2019-06-30,1241.39
10838,Unleaded Gas,2019-07-01,1118.91
10838,Unleaded Gas,2019-07-02,1295.63
10838,Unleaded Gas,2019-07-03,1154.19
10838,Unleaded Gas,2019-07-04,535.52
10838,Unleaded Gas,2019-07-05,1019.69
10838,Unleaded Gas,2019-07-06,976.2
10838,Unleaded Gas,2019-07-07,885.83
10838,Unleaded Gas,2019-07-08,1037.31
10838,Unleaded Gas,2019-07-09,1068.43
10838,Unleaded Gas,2019-07-10,1166.25
10838,Unleaded Gas,2019-07-11,1153.85
10838,Unleaded Gas,2019-07-12,1026.53
10838,Unleaded Gas,2019-07-13,950.2
10838,Unleaded Gas,2019-07-14,1018.65
10838,Unleaded Gas,2019-07-15,1297.91
10838,Unleaded Gas,2019-07-16,1690.06
10838,Unleaded Gas,2019-07-17,1054.91
10838,Unleaded Gas,2019-07-18,1137.85
10838,Unleaded Gas,2019-07-19,1075.39
10838,Unleaded Gas,2019-07-20,749.51
10838,Unleaded Gas,2019-07-21,606.43
10838,Unleaded Gas,2019-07-22,1068.57
10838,Unleaded Gas,2019-07-23,1167.1
10838,Unleaded Gas,2019-07-24,1073.3
10838,Unleaded Gas,2019-07-25,1243.38
10838,Unleaded Gas,2019-07-26,1177.61
10838,Unleaded Gas,2019-07-27,1202.89
10838,Unleaded Gas,2019-07-28,776.86
10838,Unleaded Gas,2019-07-29,1140.89
10838,Unleaded Gas,2019-07-30,1015.0
10838,Unleaded Gas,2019-07-31,1356.38
10838,Unleaded Gas,2019-08-01,1347.68
10838,Unleaded Gas,2019-08-02,1347.86
10838,Unleaded Gas,2019-08-03,1007.18
10838,Unleaded Gas,2019-08-04,1066.67
10838,Unleaded Gas,2019-08-05,1060.74
10838,Unleaded Gas,2019-08-06,1194.56
10838,Unleaded Gas,2019-08-07,1027.74
10838,Unleaded Gas,2019-08-08,1604.49
10838,Unleaded Gas,2019-08-09,1582.29
10838,Unleaded Gas,2019-08-10,1318.92
10838,Unleaded Gas,2019-08-11,1249.61
10838,Unleaded Gas,2019-08-12,1542.91
10838,Unleaded Gas,2019-08-13,1286.16
10838,Unleaded Gas,2019-08-14,1444.23
10838,Unleaded Gas,2019-08-16,1565.92
10838,Unleaded Gas,2019-08-17,1136.57
10838,Unleaded Gas,2019-08-18,805.9
10838,Unleaded Gas,2019-08-20,1449.69
10838,Unleaded Gas,2019-08-21,1190.61
10838,Unleaded Gas,2019-08-22,1214.24
10838,Unleaded Gas,2019-08-23,1312.99
10838,Unleaded Gas,2019-08-24,1076.73
10838,Unleaded Gas,2019-08-25,887.4
10838,Unleaded Gas,2019-08-26,862.48
10838,Unleaded Gas,2019-08-27,1024.48
10838,Unleaded Gas,2019-08-28,1353.57
10838,Unleaded Gas,2019-08-29,1294.72
10838,Unleaded Gas,2019-08-30,1419.13
10838,Unleaded Gas,2019-08-31,1143.77
10838,Unleaded Gas,2019-09-01,706.6
10838,Unleaded Gas,2019-09-02,679.98
10838,Unleaded Gas,2019-09-05,1188.93
10838,Unleaded Gas,2019-09-06,1068.38
10838,Unleaded Gas,2019-09-07,1121.28
10838,Unleaded Gas,2019-09-08,852.9
10838,Unleaded Gas,2019-09-09,945.73
10838,Unleaded Gas,2019-09-10,1486.5
10838,Unleaded Gas,2019-09-11,1405.19
10838,Unleaded Gas,2019-09-12,1080.11
10838,Unleaded Gas,2019-09-13,1125.0
10838,Unleaded Gas,2019-09-14,1045.97
10838,Unleaded Gas,2019-09-15,877.49
10838,Unleaded Gas,2019-09-16,1459.75
10838,Unleaded Gas,2019-09-17,1197.82
10838,Unleaded Gas,2019-09-18,1378.17
10838,Unleaded Gas,2019-09-19,1171.08
10838,Unleaded Gas,2019-09-20,1400.93
10838,Unleaded Gas,2019-09-21,1068.74
10838,Unleaded Gas,2019-09-22,967.44
10838,Unleaded Gas,2019-09-23,1032.77
10838,Unleaded Gas,2019-09-24,1170.88
10838,Unleaded Gas,2019-09-25,1134.87
10838,Unleaded Gas,2019-09-26,1159.54
10838,Unleaded Gas,2019-09-27,1280.4
10838,Unleaded Gas,2019-09-28,962.28
10838,Unleaded Gas,2019-09-29,683.84
10838,Unleaded Gas,2019-09-30,853.1
10838,Unleaded Gas,2019-10-01,1197.99
10838,Unleaded Gas,2019-10-02,1259.04
10838,Unleaded Gas,2019-10-03,1586.76
