Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10838,Midgrade Gas,2019-03-02,2.499,54.1,130.73,2.404,1.7303,1.6047725655484941,1.8233292564583938,1.9357727969877419
10838,Premium Gas,2019-03-02,2.799,74.96,112.35,2.7565,1.7303,1.6047725655484941,1.8233292564583938,1.9357727969877419
10818,Unleaded Gas,2019-03-03,2.1590000000000003,205.58,2020.71,2.185,1.7303,1.592061842314154,1.842094284037314,1.9555367748692631
10838,Unleaded Gas,2019-03-03,2.199,43.26,442.22,2.224,1.7303,1.592061842314154,1.842094284037314,1.9555367748692631
10838,Midgrade Gas,2019-03-03,2.499,34.74,83.98,2.4015,1.7303,1.592061842314154,1.842094284037314,1.9555367748692631
10838,Premium Gas,2019-03-03,2.799,46.43,69.58,2.8315,1.7303,1.592061842314154,1.842094284037314,1.9555367748692631
10818,Unleaded Gas,2019-03-04,2.199,206.94,1565.4,2.189,1.749,1.619697749974206,1.841670058226213,1.955365867704153
10838,Unleaded Gas,2019-03-04,2.1790000000000003,75.02,764.46,2.2115,1.749,1.619697749974206,1.841670058226213,1.955365867704153
10838,Midgrade Gas,2019-03-04,2.479,12.31,31.25,2.4215,1.749,1.619697749974206,1.841670058226213,1.955365867704153
10838,Premium Gas,2019-03-04,2.779,108.02,165.5,2.7265,1.749,1.619697749974206,1.841670058226213,1.955365867704153
10818,Unleaded Gas,2019-03-05,2.199,236.74,1630.63,2.197,1.7674,1.588991894892045,1.856278130535595,1.9437846023892982
10838,Unleaded Gas,2019-03-05,2.1790000000000003,90.04,929.6,2.2065,1.7674,1.588991894892045,1.856278130535595,1.9437846023892982
10838,Midgrade Gas,2019-03-05,2.479,26.21,66.59,2.414,1.7674,1.588991894892045,1.856278130535595,1.9437846023892982
10838,Premium Gas,2019-03-05,2.779,79.35,122.6,2.724,1.7674,1.588991894892045,1.856278130535595,1.9437846023892982
10818,Unleaded Gas,2019-03-06,2.199,332.49,2302.84,2.197,1.7890000000000001,1.645887796171941,1.916041649743915,2.001171656847931
10838,Unleaded Gas,2019-03-06,2.1590000000000003,57.26,799.97,2.164,1.7890000000000001,1.645887796171941,1.916041649743915,2.001171656847931
10838,Midgrade Gas,2019-03-06,2.459,31.24,82.43,2.4965,1.7890000000000001,1.645887796171941,1.916041649743915,2.001171656847931
10838,Premium Gas,2019-03-06,2.759,75.83,119.79,2.7165,1.7890000000000001,1.645887796171941,1.916041649743915,2.001171656847931
10818,Unleaded Gas,2019-03-07,2.199,361.6,2540.66,2.201,1.8054,1.664202040480077,1.8778680972099298,2.009665874414705
10838,Unleaded Gas,2019-03-07,2.1590000000000003,64.46,902.21,2.1515,1.8054,1.664202040480077,1.8778680972099298,2.009665874414705
10838,Midgrade Gas,2019-03-07,2.459,16.35,43.74,2.404,1.8054,1.664202040480077,1.8778680972099298,2.009665874414705
10838,Premium Gas,2019-03-07,2.759,85.45,136.24,2.7089999999999996,1.8054,1.664202040480077,1.8778680972099298,2.009665874414705
10818,Unleaded Gas,2019-03-08,2.199,392.14,2776.88,2.221,1.8017,1.633899277691543,1.9076086788771682,1.996890035435371
10838,Unleaded Gas,2019-03-08,2.1590000000000003,-51.87,911.72,2.1515,1.8017,1.633899277691543,1.9076086788771682,1.996890035435371
10838,Midgrade Gas,2019-03-08,2.459,6.01,24.79,2.404,1.8017,1.633899277691543,1.9076086788771682,1.996890035435371
10838,Premium Gas,2019-03-08,2.759,63.85,132.4,2.7089999999999996,1.8017,1.633899277691543,1.9076086788771682,1.996890035435371
10818,Unleaded Gas,2019-03-09,2.199,13.15,2233.0,2.245,1.8017,1.6464904321970422,1.893697732808814,1.9920741453262052
10818,Midgrade Gas,2019-03-09,2.699,-22.77,336.04,2.519,1.8017,1.6464904321970422,1.893697732808814,1.9920741453262052
10818,Premium Gas,2019-03-09,2.949,-511.29,548.17,2.7764999999999995,1.8017,1.6464904321970422,1.893697732808814,1.9920741453262052
10838,Unleaded Gas,2019-03-09,2.1790000000000003,-31.2,677.37,2.1665,1.8017,1.6464904321970422,1.893697732808814,1.9920741453262052
10838,Midgrade Gas,2019-03-09,2.479,15.35,60.4,2.404,1.8017,1.6464904321970422,1.893697732808814,1.9920741453262052
10838,Premium Gas,2019-03-09,2.779,82.85,166.65,2.7089999999999996,1.8017,1.6464904321970422,1.893697732808814,1.9920741453262052
10818,Unleaded Gas,2019-03-10,2.199,7.12,2266.19,2.245,1.8017,1.6319330747479568,1.91012942265328,1.9866040224449708
10818,Midgrade Gas,2019-03-10,2.699,-18.12,278.38,2.519,1.8017,1.6319330747479568,1.91012942265328,1.9866040224449708
10818,Premium Gas,2019-03-10,2.949,-473.05,506.27,2.7764999999999995,1.8017,1.6319330747479568,1.91012942265328,1.9866040224449708
10838,Unleaded Gas,2019-03-10,2.1790000000000003,-10.18,316.69,2.1665,1.8017,1.6319330747479568,1.91012942265328,1.9866040224449708
10838,Midgrade Gas,2019-03-10,2.479,12.98,49.51,2.404,1.8017,1.6319330747479568,1.91012942265328,1.9866040224449708
10838,Premium Gas,2019-03-10,2.779,69.03,137.41,2.7089999999999996,1.8017,1.6319330747479568,1.91012942265328,1.9866040224449708
10818,Unleaded Gas,2019-03-11,2.259,-4.69,1974.81,2.2529999999999992,1.8259999999999998,1.688274794797413,1.9355915918843818,2.043522946023382
10818,Midgrade Gas,2019-03-11,2.759,22.95,196.36,2.531,1.8259999999999998,1.688274794797413,1.9355915918843818,2.043522946023382
10818,Premium Gas,2019-03-11,3.009,-134.68,360.59,2.8065,1.8259999999999998,1.688274794797413,1.9355915918843818,2.043522946023382
10838,Unleaded Gas,2019-03-11,2.399,102.49,652.27,2.299,1.8259999999999998,1.688274794797413,1.9355915918843818,2.043522946023382
10838,Midgrade Gas,2019-03-11,2.699,4.95,12.1,2.5415,1.8259999999999998,1.688274794797413,1.9355915918843818,2.043522946023382
10838,Premium Gas,2019-03-11,2.9989999999999997,82.28,122.71,2.779,1.8259999999999998,1.688274794797413,1.9355915918843818,2.043522946023382
10818,Unleaded Gas,2019-03-12,2.299,33.66,1777.91,2.2629999999999995,1.8155,1.680507790853269,1.902503578785807,1.986360968809575
10818,Midgrade Gas,2019-03-12,2.799,53.37,230.12,2.551,1.8155,1.680507790853269,1.902503578785807,1.986360968809575
10818,Premium Gas,2019-03-12,3.049,-32.53,461.95,2.8315,1.8155,1.680507790853269,1.902503578785807,1.986360968809575
10838,Unleaded Gas,2019-03-12,2.399,114.18,614.67,2.3665,1.8155,1.680507790853269,1.902503578785807,1.986360968809575
10838,Midgrade Gas,2019-03-12,2.699,8.07,16.77,2.5415,1.8155,1.680507790853269,1.902503578785807,1.986360968809575
10838,Premium Gas,2019-03-12,2.9989999999999997,42.4,58.68,2.8465,1.8155,1.680507790853269,1.902503578785807,1.986360968809575
10818,Unleaded Gas,2019-03-13,2.359,103.47,1770.47,2.3229999999999995,1.8568,1.678468044091202,1.9642744446808469,2.06059392628558
10818,Midgrade Gas,2019-03-13,2.859,23.07,84.04,2.571,1.8568,1.678468044091202,1.9642744446808469,2.06059392628558
10818,Premium Gas,2019-03-13,3.109,-11.56,356.2,2.8930000000000002,1.8568,1.678468044091202,1.9642744446808469,2.06059392628558
10838,Unleaded Gas,2019-03-13,2.399,90.0,480.83,2.369,1.8568,1.678468044091202,1.9642744446808469,2.06059392628558
10838,Midgrade Gas,2019-03-13,2.699,28.77,59.68,2.5415,1.8568,1.678468044091202,1.9642744446808469,2.06059392628558
10838,Premium Gas,2019-03-13,2.9989999999999997,38.89,53.86,2.8315,1.8568,1.678468044091202,1.9642744446808469,2.06059392628558
